"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
6562018,656,2018,"AR0420000","AR0420000","","N","N",,"I","LOGAN","LOGAN CO SO PARIS","Logan","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",14397,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,0,13,1,4,5,0,0,01-FEB-99,01-JAN-04,01-FEB-16,01-FEB-16,01-FEB-16,01-FEB-16,"N","LOGAN","Non-MSA","Y","Y","Y"
6572018,657,2018,"AR0420100","AR0420100","","N","N",,"I","BOONEVILLE","BOONEVILLE PD","Booneville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3837,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,2,10,0,2,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LOGAN","Non-MSA","Y","Y","Y"
6582018,658,2018,"AR0420200","AR0420200","","N","N",,"I","PARIS","PARIS PD","Paris","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3379,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,1,4,5,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LOGAN","Non-MSA","Y","Y","Y"
6592018,659,2018,"AR0430000","AR0430000","","N","N",,"I","LONOKE","LONOKE CO SO LONOKE","Lonoke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",29021,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",32,21,53,3,14,17,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6602018,660,2018,"AR0430100","AR0430100","","N","N",,"I","ENGLAND","ENGLAND PD","England","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2732,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,1,7,1,4,5,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6612018,661,2018,"AR0430200","AR0430200","","N","N",,"I","CABOT","CABOT PD","Cabot","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",26459,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",42,0,42,2,11,13,0,0,01-FEB-99,01-JUN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6622018,662,2018,"AR0430300","AR0430300","","N","N",,"I","CARLISLE","CARLISLE PD","Carlisle","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2177,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,2,7,1,2,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6632018,663,2018,"AR0430400","AR0430400","","N","N",,"I","LONOKE","LONOKE PD","Lonoke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4247,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,5,5,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6642018,664,2018,"AR0430500","AR0430500","","N","N",,"I","AUSTIN","AUSTIN PD","Austin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3508,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-MAY-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6652018,665,2018,"AR0430600","AR0430600","","N","N",,"I","WARD","WARD PD WARD","Ward","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5278,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,2,2,4,0,0,01-FEB-99,01-SEP-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LONOKE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6662018,666,2018,"AR0440000","AR0440000","","N","N",,"I","MADISON","MADISON CO SO HUNTSVILLE","Madison","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",16415,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",8,6,14,1,6,7,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MADISON","Fayetteville-Springdale-Rogers, AR","Y","Y","Y"
6682018,668,2018,"AR0450000","AR0450000","","N","N",,"I","MARION","MARION CO SO YELLVILLE","Marion","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13107,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",18,0,18,1,2,3,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
6702018,670,2018,"AR0450200","AR0450200","","N","N",,"I","BULL SHOALS","BULL SHOALS PD","Bull Shoals","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1943,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
6712018,671,2018,"AR0450300","AR0450300","","N","N",,"I","FLIPPIN","FLIPPIN POLICE DEPARTMENT FLIPPIN","Flippin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1324,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MARION","Non-MSA","Y","Y","Y"
6722018,672,2018,"AR0460000","AR0460000","","N","N",,"I","MILLER","MILLER CO SO TEXARKANA","Miller","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13689,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",24,1,25,2,10,12,0,0,01-FEB-99,01-JAN-10,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","MILLER","Texarkana, TX-AR","Y","Y","Y"
6732018,673,2018,"AR0460100","AR0460100","","N","N",,"I","TEXARKANA","TEXARKANA PD","Texarkana","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",30300,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",74,3,77,10,6,16,0,0,01-FEB-99,01-JAN-09,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","MILLER","Texarkana, TX-AR","Y","Y","Y"
6742018,674,2018,"AR0470000","AR0470000","","N","N",,"I","MISSISSIPPI","SHERIFFS OFFICE LUXORA","Mississippi","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",12785,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",38,23,61,1,30,31,0,0,01-FEB-99,01-MAR-02,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6752018,675,2018,"AR0470100","AR0470100","","N","N",,"I","BLYTHEVILLE","BLYTHEVILLE PD","Blytheville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",13843,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,5,34,5,10,15,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6762018,676,2018,"AR0470200","AR0470200","","N","N",,"I","OSCEOLA","OSCEOLA PD","Osceola","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",6819,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,3,27,1,9,10,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6772018,677,2018,"AR0470300","AR0470300","","N","N",,"I","LEACHVILLE","LEACHVILLE PD","Leachville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1766,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,2,1,3,0,0,01-FEB-99,01-OCT-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6782018,678,2018,"AR0470500","AR0470500","","N","N",,"I","LUXORA","LUXORA PD","Luxora","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1044,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6792018,679,2018,"AR0470700","AR0470700","","N","N",,"I","GOSNELL","GOSNELL POLICE DEPARTMENT GOSNELL","Gosnell","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3225,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,0,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6802018,680,2018,"AR0470800","AR0470800","","N","N",,"I","KEISER","KEISER POLICE DEPARTMENT","Keiser","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",696,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6812018,681,2018,"AR0470900","AR0470900","","N","N",,"I","DELL","DELL POLICE DEPARTMENT","Dell","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",193,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JUL-04,01-JUN-15,01-JUN-15,01-JUN-15,01-JUN-15,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6822018,682,2018,"AR0471000","AR0471000","","N","N",,"I","ETOWAH","ETOWAH POLICE DEPARTMENT","Etowah","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",317,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MISSISSIPPI","Non-MSA","Y","Y","Y"
6832018,683,2018,"AR0480000","AR0480000","","N","N",,"I","MONROE","MONROE CO SO CLARENDON","Monroe","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",2864,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,1,9,1,6,7,0,0,01-FEB-99,01-DEC-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","MONROE","Non-MSA","Y","Y","Y"
6842018,684,2018,"AR0480100","AR0480100","","N","N",,"I","BRINKLEY","BRINKLEY PD","Brinkley","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2658,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,2,4,6,0,0,01-FEB-99,01-JAN-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MONROE","Non-MSA","Y","Y","Y"
6852018,685,2018,"AR0480200","AR0480200","","N","N",,"I","CLARENDON","CLARENDON PD","Clarendon","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1415,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-FEB-99,01-DEC-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MONROE","Non-MSA","Y","Y","Y"
6872018,687,2018,"AR0490000","AR0490000","","N","N",,"I","MONTGOMERY","MONTGOMERY CO SO MOUNT IDA","Montgomery","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8790,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,7,17,1,2,3,0,0,01-FEB-99,01-JAN-08,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","MONTGOMERY","Non-MSA","Y","Y","Y"
6892018,689,2018,"AR0500100","AR0500100","","N","N",,"I","PRESCOTT","PRESCOTT PD","Prescott","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2993,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,1,2,0,0,01-FEB-99,01-JAN-08,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","NEVADA","Non-MSA","Y","Y","Y"
6902018,690,2018,"AR0510000","AR0510000","","N","N",,"I","NEWTON","NEWTON CO SO JASPER","Newton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7314,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,4,14,0,5,5,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","NEWTON","Non-MSA","Y","Y","Y"
6922018,692,2018,"AR0520100","AR0520100","","N","N",,"I","CAMDEN","CAMDEN PD","Camden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",10880,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",13,0,13,6,17,23,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","OUACHITA","Non-MSA","Y","Y","Y"
6932018,693,2018,"AR0520200","AR0520200","","N","N",,"I","BEARDEN","BEARDEN PD","Bearden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",865,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-AUG-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","OUACHITA","Non-MSA","Y","Y","Y"
6962018,696,2018,"AR0530000","AR0530000","","N","N",,"I","PERRY","PERRY CO SO PERRYVILLE","Perry","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8890,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",10,0,10,2,2,4,0,0,01-FEB-99,01-JAN-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","PERRY","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6972018,697,2018,"AR0530100","AR0530100","","N","N",,"I","PERRYVILLE","PERRYVILLE POLICE DEPARTMENT PERRYVILLE","Perryville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1432,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PERRY","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6992018,699,2018,"AR0540100","AR0540100","","N","N",,"I","HELENA-WEST HELENA","HELENA WEST HELENA PD","Helena-West Helena","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",10477,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",12,3,15,5,13,18,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PHILLIPS","Non-MSA","Y","Y","Y"
7012018,701,2018,"AR0540300","AR0540300","","N","N",,"I","MARVELL","MARVELL PD","Marvell","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",960,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,1,5,0,2,2,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PHILLIPS","Non-MSA","Y","Y","Y"
7032018,703,2018,"AR0550000","AR0550000","","N","N",,"I","PIKE","PIKE CO SO MURFREESBORO","Pike","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7026,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,9,15,4,4,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PIKE","Non-MSA","Y","Y","Y"
7042018,704,2018,"AR0550100","AR0550100","","N","N",,"I","MURFREESBORO","MURFREESBORO PD","Murfreesboro","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1542,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","PIKE","Non-MSA","Y","Y","Y"
7052018,705,2018,"AR0550200","AR0550200","","N","N",,"I","GLENWOOD","GLENWOOD PD","Glenwood","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2107,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","MONTGOMERY; PIKE","Non-MSA","Y","Y","Y"
7062018,706,2018,"AR0560000","AR0560000","","N","N",,"I","POINSETT","POINSETT CO SO HARRISBURG","Poinsett","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8897,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",14,8,22,0,19,19,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7072018,707,2018,"AR0560100","AR0560100","","N","N",,"I","MARKED TREE","MARKED TREE PD","Marked Tree","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2493,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,2,7,0,2,2,0,0,01-FEB-99,01-APR-03,01-JAN-16,01-JAN-16,01-JAN-16,01-JAN-16,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7082018,708,2018,"AR0560200","AR0560200","","N","N",,"I","TRUMANN","TRUMANN PD","Trumann","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7071,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,1,19,1,7,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7092018,709,2018,"AR0560300","AR0560300","","N","N",,"I","HARRISBURG","HARRISBURG PD","Harrisburg","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2353,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7112018,711,2018,"AR0560500","AR0560500","","N","N",,"I","TYRONZA","TYRONZA PD","Tyronza","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",746,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7122018,712,2018,"AR0560700","AR0560700","","N","N",,"I","WEINER","WEINER POLICE DEPARTMENT","Weiner","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",687,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POINSETT","Jonesboro, AR","Y","Y","Y"
7132018,713,2018,"AR0570000","AR0570000","","N","N",,"I","POLK","POLK CO SO MENA","Polk","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",14469,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",15,6,21,0,6,6,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POLK","Non-MSA","Y","Y","Y"
7142018,714,2018,"AR0570100","AR0570100","","N","N",,"I","MENA","MENA PD","Mena","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5546,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,0,1,1,0,0,01-FEB-99,01-DEC-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POLK","Non-MSA","Y","Y","Y"
7152018,715,2018,"AR0580000","AR0580000","","N","N",,"I","POPE","POPE CO SO RUSSELLVILLE","Pope","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",26851,23355,"ARUCR0001","Arkansas Crime Information Center","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",33,34,67,1,19,20,0,0,01-FEB-99,01-JAN-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
7162018,716,2018,"AR0580100","AR0580100","","N","N",,"I","RUSSELLVILLE","RUSSELLVILLE PD","Russellville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",29455,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",52,0,52,1,6,7,0,0,01-FEB-99,01-JAN-00,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","POPE","Non-MSA","Y","Y","Y"
7172018,717,2018,"AR0580200","AR0580200","","N","N",,"I","ATKINS","ATKINS PD","Atkins","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3041,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","POPE","Non-MSA","Y","Y","Y"
