"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,103904531
2016,21,103904532
2016,21,103904533
2016,21,103904534
2016,21,103904535
2016,21,103904536
2016,21,103904537
2016,21,103904538
2016,21,103904539
2016,21,103904540
2016,21,103904541
2016,21,103904542
2016,21,103904543
2016,21,103904544
2016,21,103904545
2016,21,103904546
2016,21,103904547
2016,21,103904548
2016,21,103904549
2016,21,103904550
2016,21,103904551
2016,21,103904552
2016,21,103904553
2016,21,103904554
2016,21,103904555
2016,21,103904556
2016,21,103904557
2016,21,103904558
2016,21,103904559
2016,21,103904560
2016,21,103904561
2016,21,103904562
2016,21,103904563
2016,21,103904564
2016,21,103904565
2016,21,103904566
2016,21,103904567
2016,21,103904568
2016,21,103904569
2016,21,103904570
2016,21,103904571
2016,21,103904572
2016,21,103904573
2016,21,103904574
2016,21,103904575
2016,21,103904576
2016,21,103904577
2016,21,103904578
2016,21,103904579
2016,21,103904580
2016,21,103904581
2016,21,103904582
2016,21,103904583
2016,21,103904584
2016,21,103904585
2016,21,103904586
2016,21,103904587
2016,21,103904588
2016,21,103904589
2016,21,103904590
2016,21,103904591
2016,21,103904592
2016,21,103904593
2016,21,103904594
2016,21,103904595
2016,21,103904596
2016,21,103904597
2016,21,103904598
2016,21,103904599
2016,21,103904600
2016,21,103904601
2016,21,103904602
2016,21,103904603
2016,21,103904604
2016,21,103904605
2016,21,103904606
2016,21,103904607
2016,21,103904608
2016,21,103904609
2016,21,103904610
2016,21,103904611
2016,21,103904612
2016,21,103904613
2016,21,103904614
2016,21,103904615
2016,21,103904616
2016,21,103904617
2016,21,103904618
2016,21,103904619
2016,21,103904620
2016,21,103904621
2016,21,103904622
2016,21,103904623
2016,21,103904624
2016,21,103904625
2016,21,103904626
2016,21,103904627
2016,21,103904628
2016,21,103904629
2016,21,103904630
2016,21,103904631
2016,21,103904632
2016,21,103904633
2016,21,103904634
2016,21,103904635
2016,21,103904636
2016,21,103904637
2016,21,103904638
2016,21,103904639
2016,21,103904640
2016,21,103904641
2016,21,103904642
2016,21,103904643
2016,21,103904644
2016,21,103904645
2016,21,103904646
2016,21,103904647
2016,21,103904648
2016,21,103904649
2016,21,103904650
2016,21,103904651
2016,21,103904652
2016,21,103904653
2016,21,103904654
2016,21,103904655
2016,21,103904656
2016,21,103904657
2016,21,103904658
2016,21,103904659
2016,21,103904660
2016,21,103904661
2016,21,103904662
2016,21,103904663
2016,21,103904664
2016,21,103904665
2016,21,103904666
2016,21,103904667
2016,21,103904668
2016,21,103904669
2016,21,103904670
2016,21,103904671
2016,21,103904672
2016,21,103904673
2016,21,103904674
2016,21,103904675
2016,21,103904676
2016,21,103904677
2016,21,103904678
2016,21,103904679
2016,21,103904680
2016,21,103904681
2016,21,103904682
2016,21,103904683
2016,21,103904684
2016,21,103904685
2016,21,103904686
2016,21,103904687
2016,21,103904688
2016,21,103904689
2016,21,103904690
2016,21,103904691
2016,21,103904692
2016,21,103904693
2016,21,103904694
2016,21,103904695
2016,21,103904696
2016,21,103904697
2016,21,103904698
2016,21,103904699
2016,21,103904700
2016,21,103904701
2016,21,103904702
2016,21,103904703
2016,21,103904704
2016,21,103904705
2016,21,103904706
2016,21,103904707
2016,21,103904708
2016,21,103904709
2016,21,103904710
2016,21,103904711
2016,21,103904712
2016,21,103904713
2016,21,103904714
2016,21,103904715
2016,21,103904716
2016,21,103904717
2016,21,103904718
2016,21,103904719
2016,21,103904720
2016,21,103904721
2016,21,103904722
2016,21,103904723
2016,21,103904724
2016,21,103904725
2016,21,103904726
2016,21,103904727
2016,21,103904728
2016,21,103904729
2016,21,103904730
2016,21,103904731
2016,21,103904732
2016,21,103904733
2016,21,103904734
2016,21,103904735
2016,21,103904736
2016,21,103904737
2016,21,103904738
2016,21,103904739
2016,21,103904740
2016,21,103904741
2016,21,103904742
2016,21,103904743
2016,21,103904744
2016,21,103904745
2016,21,103904746
2016,21,103904747
2016,21,103904748
2016,21,103904749
2016,21,103904750
2016,21,103904751
2016,21,103904752
2016,21,103904753
2016,21,103904754
2016,21,103904755
2016,21,103904756
2016,21,103904757
2016,21,103904758
2016,21,103904759
2016,21,103904760
2016,21,103904761
2016,21,103904762
2016,21,103904763
2016,21,103904764
2016,21,103904765
2016,21,103904766
2016,21,103904767
2016,21,103904768
2016,21,103904769
2016,21,103904770
2016,21,103904771
2016,21,103904772
2016,21,103904773
2016,21,103904774
2016,21,103904775
2016,21,103904776
2016,21,103904777
2016,21,103904778
2016,21,103904779
2016,21,103904780
2016,21,103904781
2016,21,103904782
2016,21,103904783
2016,21,103904784
2016,21,103904785
2016,21,103904786
2016,21,103904787
2016,21,103904788
2016,21,103904789
2016,21,103904790
2016,21,103904791
2016,21,103904792
2016,21,103904793
2016,21,103904794
2016,21,103904795
2016,21,103904796
2016,21,103904797
2016,21,103904798
2016,21,103904799
2016,21,103904800
2016,21,103904801
2016,21,103904802
2016,21,103904803
2016,21,103904804
2016,21,103904805
2016,21,103904806
2016,21,103904807
2016,21,103904808
2016,21,103904809
2016,21,103904810
2016,21,103904811
2016,21,103904812
2016,21,103904813
2016,21,103904814
2016,21,103904815
2016,21,103904816
2016,21,103904817
2016,21,103904818
2016,21,103904819
2016,21,103904820
2016,21,103904821
2016,21,103904822
2016,21,103904823
2016,21,103904824
2016,21,103904825
2016,21,103904826
2016,21,103904827
2016,21,103904828
2016,21,103904829
2016,21,103904830
2016,21,103904831
2016,21,103904832
2016,21,103904833
2016,21,103904834
2016,21,103904835
2016,21,103904836
2016,21,103904837
2016,21,103904838
2016,21,103904839
2016,21,103904840
2016,21,103904841
2016,21,103904842
2016,21,103904843
2016,21,103904845
2016,21,103904846
2016,21,103904847
2016,21,103904848
2016,21,103904849
2016,21,103904850
2016,21,103904851
2016,21,103904852
2016,21,103904853
2016,21,103904854
2016,21,103904855
2016,21,103904856
2016,21,103904857
2016,21,103904858
2016,21,103904859
2016,21,103904860
2016,21,103904861
2016,21,103904862
2016,21,103904863
2016,21,103904864
2016,21,103904865
2016,21,103904866
2016,21,103904867
2016,21,103904868
2016,21,103904869
2016,21,103904870
2016,21,103904871
2016,21,103905502
2016,21,103905503
2016,21,103905504
2016,21,103905505
2016,21,103905506
2016,21,103905507
2016,21,103905508
2016,21,103905509
2016,21,103905510
2016,21,103905511
2016,21,103905512
2016,21,103905513
2016,21,103905514
2016,21,103905515
2016,21,103905516
2016,21,103905517
2016,21,103905518
2016,21,103905519
2016,21,103905520
2016,21,103905521
2016,21,103905522
2016,21,103905523
2016,21,103905524
2016,21,103905525
2016,21,103905526
2016,21,103905527
2016,21,103905528
2016,21,103905529
2016,21,103905530
2016,21,103905531
2016,21,103905532
2016,21,103905533
2016,21,103905534
2016,21,103905535
2016,21,103905536
2016,21,103905537
2016,21,103905538
2016,21,103905539
2016,21,103905540
2016,21,103905541
2016,21,103905542
2016,21,103905543
2016,21,103905545
2016,21,103905546
2016,21,103905547
2016,21,103905548
2016,21,103905549
2016,21,103905550
2016,21,103905551
2016,21,103905552
2016,21,103905553
2016,21,103905554
2016,21,103905555
2016,21,103905556
2016,21,103905557
2016,21,103905558
2016,21,103905559
2016,21,103905560
2016,21,103905561
2016,21,103905562
2016,21,103905563
2016,21,103905564
2016,21,103905565
2016,21,103905566
2016,21,103905567
2016,21,103905568
2016,21,103905569
2016,21,103905570
2016,21,103905571
2016,21,103905082
2016,21,103905083
2016,21,103905084
2016,21,103905085
2016,21,103905086
2016,21,103905087
2016,21,103905088
2016,21,103905089
2016,21,103905090
2016,21,103905091
2016,21,103905092
2016,21,103905093
2016,21,103905094
2016,21,103905095
2016,21,103905096
2016,21,103905097
2016,21,103905098
2016,21,103905099
2016,21,103905100
2016,21,103905101
2016,21,103905102
2016,21,103905103
2016,21,103905104
2016,21,103905105
2016,21,103905106
2016,21,103905107
2016,21,103905108
2016,21,103905109
2016,21,103905110
2016,21,103905111
2016,21,103905112
2016,21,103905113
2016,21,103905114
2016,21,103905115
2016,21,103905116
2016,21,103905117
2016,21,103905118
2016,21,103905119
2016,21,103905120
2016,21,103905121
2016,21,103905122
2016,21,103905123
2016,21,103905124
2016,21,103905125
2016,21,103905126
2016,21,103905127
2016,21,103905128
2016,21,103905129
2016,21,103905130
2016,21,103905131
2016,21,103905132
2016,21,103905133
2016,21,103905134
2016,21,103905135
2016,21,103905136
2016,21,103905137
2016,21,103905138
2016,21,103905139
2016,21,103905140
2016,21,103905141
2016,21,103905142
2016,21,103905143
2016,21,103905144
2016,21,103905145
2016,21,103905146
2016,21,103905147
2016,21,103905148
2016,21,103905149
2016,21,103905150
2016,21,103905151
2016,21,103905152
2016,21,103905153
2016,21,103905154
2016,21,103905155
2016,21,103905156
2016,21,103905157
2016,21,103905158
2016,21,103905159
2016,21,103905160
2016,21,103905161
2016,21,103905162
2016,21,103905163
2016,21,103905164
2016,21,103905165
2016,21,103905166
2016,21,103905167
2016,21,103905168
2016,21,103905169
2016,21,103905170
2016,21,103905171
2016,21,103905172
2016,21,103905173
2016,21,103905174
2016,21,103905175
2016,21,103905176
2016,21,103905177
2016,21,103905178
2016,21,103905179
2016,21,103905181
2016,21,103905182
2016,21,103905183
2016,21,103905184
2016,21,103905185
2016,21,103905186
2016,21,103905187
2016,21,103905188
2016,21,103905189
2016,21,103905190
2016,21,103905191
2016,21,103905192
2016,21,103905193
2016,21,103905194
2016,21,103905195
2016,21,103905196
2016,21,103905197
2016,21,103905198
2016,21,103905199
2016,21,103905200
2016,21,103905201
2016,21,103905202
2016,21,103905203
2016,21,103905204
2016,21,103905205
2016,21,103905206
2016,21,103905207
2016,21,103905208
2016,21,103905209
2016,21,103905210
2016,21,103905211
2016,21,103905212
2016,21,103905213
2016,21,103905214
2016,21,103905215
2016,21,103905216
2016,21,103905217
2016,21,103905218
2016,21,103905219
2016,21,103905220
2016,21,103905221
2016,21,103905222
2016,21,103905223
2016,21,103905224
2016,21,103905225
2016,21,103905226
2016,21,103905227
2016,21,103905228
2016,21,103905229
2016,21,103905230
2016,21,103905231
2016,21,103905232
2016,21,103905233
2016,21,103905234
2016,21,103905235
2016,21,103905236
2016,21,103905237
2016,21,103905238
2016,21,103905239
2016,21,103905240
2016,21,103905241
2016,21,103905242
2016,21,103905243
2016,21,103905244
2016,21,103905245
2016,21,103905246
2016,21,103905247
2016,21,103905248
2016,21,103905249
2016,21,103905250
2016,21,103905251
2016,21,103905252
2016,21,103905253
2016,21,103905254
2016,21,103905255
2016,21,103905256
2016,21,103905257
2016,21,103905258
2016,21,103905259
2016,21,103905260
2016,21,103905261
2016,21,103905262
2016,21,103905263
2016,21,103905264
2016,21,103905265
2016,21,103905266
2016,21,103905267
2016,21,103905268
2016,21,103905269
2016,21,103905270
2016,21,103905271
2016,21,103905272
2016,21,103905273
2016,21,103905274
2016,21,103905275
2016,21,103905276
2016,21,103905277
2016,21,103905278
2016,21,103905279
2016,21,103905280
2016,21,103905281
2016,21,103905282
2016,21,103905283
2016,21,103905284
2016,21,103905285
2016,21,103905286
2016,21,103905287
2016,21,103905288
2016,21,103905289
2016,21,103905290
2016,21,103905291
2016,21,103905292
2016,21,103905293
2016,21,103905294
2016,21,103905296
2016,21,103905297
2016,21,103905298
2016,21,103905299
2016,21,103905300
2016,21,103905301
2016,21,103905302
2016,21,103905303
2016,21,103905304
2016,21,103905305
2016,21,103905306
2016,21,103905307
2016,21,103905308
2016,21,103905309
2016,21,103905310
2016,21,103905311
2016,21,103905312
2016,21,103905313
2016,21,103905314
2016,21,103905315
2016,21,103905316
2016,21,103905317
2016,21,103905318
2016,21,103905319
2016,21,103905320
2016,21,103905321
2016,21,103905322
2016,21,103905323
2016,21,103905324
2016,21,103905325
2016,21,103905326
2016,21,103905327
2016,21,103905328
2016,21,103905329
2016,21,103905330
2016,21,103905331
2016,21,103905332
2016,21,103905333
2016,21,103905334
2016,21,103905335
2016,21,103905336
2016,21,103905337
2016,21,103905338
2016,21,103905339
2016,21,103905340
2016,21,103905341
2016,21,103905342
2016,21,103905343
2016,21,103905344
2016,21,103905345
2016,21,103905346
2016,21,103905347
2016,21,103905348
2016,21,103905349
2016,21,103905350
2016,21,103905351
2016,21,103905352
2016,21,103905353
2016,21,103905354
2016,21,103905355
2016,21,103905356
2016,21,103905357
2016,21,103905358
2016,21,103905359
2016,21,103905360
2016,21,103905361
2016,21,103905362
2016,21,103905363
2016,21,103905364
2016,21,103905365
2016,21,103905366
2016,21,103905367
2016,21,103905368
2016,21,103905369
2016,21,103905370
2016,21,103905371
2016,21,103905372
2016,21,103905373
2016,21,103905374
2016,21,103905375
2016,21,103905376
2016,21,103905377
2016,21,103905378
2016,21,103905379
2016,21,103905380
2016,21,103905381
2016,21,103905382
2016,21,103905383
2016,21,103905384
2016,21,103905385
2016,21,103905386
2016,21,103905387
2016,21,103905388
2016,21,103905389
2016,21,103905390
2016,21,103905391
2016,21,103905392
2016,21,103905393
2016,21,103905394
2016,21,103905395
2016,21,103905397
2016,21,103905398
2016,21,103905399
2016,21,103905400
2016,21,103905401
2016,21,103905402
2016,21,103905403
2016,21,103905404
2016,21,103905405
2016,21,103905406
2016,21,103905407
2016,21,103905408
2016,21,103905409
2016,21,103905410
2016,21,103905411
2016,21,103905412
2016,21,103905413
2016,21,103905414
2016,21,103905415
2016,21,103905416
2016,21,103905417
2016,21,103905418
2016,21,103905419
2016,21,103905420
2016,21,103905421
2016,21,103905422
2016,21,103905423
2016,21,103905424
2016,21,103905425
2016,21,103905426
2016,21,103905427
2016,21,103905428
2016,21,103905429
2016,21,103905430
2016,21,103905431
2016,21,103905432
2016,21,103905433
2016,21,103905434
2016,21,103905436
2016,21,103905437
2016,21,103905438
2016,21,103905439
2016,21,103905440
2016,21,103905441
2016,21,103905442
2016,21,103905443
2016,21,103905444
2016,21,103905445
2016,21,103905446
2016,21,103905447
2016,21,103905448
2016,21,103905449
2016,21,103905450
2016,21,103905451
2016,21,103905452
2016,21,103905453
2016,21,103905454
2016,21,103905455
2016,21,103905456
2016,21,103905457
2016,21,103905459
2016,21,103905460
2016,21,103905461
2016,21,103905462
2016,21,103905463
2016,21,103905464
2016,21,103905465
2016,21,103905466
2016,21,103905467
2016,21,103905468
2016,21,103905469
2016,21,103905470
2016,21,103905471
2016,21,103905472
2016,21,103905473
2016,21,103905474
2016,21,103905475
2016,21,103905476
2016,21,103905477
2016,21,103905478
2016,21,103905479
2016,21,103905480
2016,21,103905481
2016,21,103905482
2016,21,103905483
2016,21,103905484
2016,21,103905485
2016,21,103905486
2016,21,103905487
2016,21,103905488
2016,21,103905489
2016,21,103905490
2016,21,103905491
