"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,29766542,100512063,1,21-OCT-17,1,"N",16,5,30,"M",1,1,"R","","",30,0
2017,29772600,100498024,1,26-JAN-17,1,"N",16,5,30,"M",1,2,"N","","",30,0
2017,29766529,100512054,1,13-JUL-17,1,"N",10,5,18,"M",1,1,"R","","",18,0
2017,30168543,101513776,1,10-JUL-18,2,"N",21,5,26,"M",1,2,"N","","",26,0
2017,28390302,96612102,2,19-MAY-17,2,"N",34,5,16,"M",1,2,"R","H","",16,0
2017,28390301,96612102,1,19-MAY-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,28390358,96612234,1,22-MAR-18,2,"N",16,5,26,"M",1,2,"R","","",26,0
2017,28002685,95491062,1,14-MAR-17,2,"N",5,5,43,"M",1,1,"N","","",43,0
2017,28002709,95491092,1,14-JAN-17,1,"N",16,5,17,"M",1,1,"R","R","",17,0
2017,28002846,95491440,1,07-AUG-17,1,"N",23,5,28,"M",1,2,"N","","",28,0
2017,28002845,95491440,2,07-AUG-17,1,"N",23,5,35,"F",1,2,"R","","",35,0
2017,28002679,95491070,1,11-JAN-18,2,"N",23,5,26,"M",1,2,"N","","",26,0
2017,28002831,95491400,1,30-JUL-17,2,"N",23,5,27,"M",1,2,"R","","",27,0
2017,28002805,95491319,1,29-JUN-17,1,"N",2,5,26,"F",1,2,"R","","",26,0
2017,28390380,96612247,1,14-MAR-18,2,"M",45,5,39,"F",1,1,"N","","",39,0
2017,28002717,95491133,1,05-FEB-17,2,"N",23,5,31,"F",1,2,"N","","",31,0
2017,28002722,95491133,2,05-FEB-17,2,"N",23,5,41,"M",2,2,"N","","",41,0
2017,28002775,95491239,1,30-MAY-17,2,"N",16,5,17,"F",1,3,"R","R","",17,0
2017,28002806,95491374,1,01-JUL-17,1,"N",16,5,19,"F",1,1,"N","","",19,0
2017,28002829,95491401,2,29-JUN-17,1,"N",16,5,29,"M",1,2,"N","","",29,0
2017,28002826,95491401,1,29-JUN-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,28002855,95491450,1,09-AUG-17,2,"N",16,5,33,"M",1,2,"N","","",33,0
2017,28002987,95491655,4,04-JAN-18,1,"N",5,5,18,"M",1,2,"R","","",18,0
2017,28002988,95491655,2,04-JAN-18,1,"N",5,5,18,"M",1,2,"R","","",18,0
2017,28002984,95491655,3,05-JAN-18,1,"C",5,5,17,"M",2,2,"R","R","",17,0
2017,28002978,95491655,1,12-JAN-18,2,"N",5,5,12,"M",1,2,"R","R","",12,0
2017,28002859,95491475,1,31-OCT-17,2,"N",45,5,27,"M",1,2,"R","","",27,0
2017,28390387,96612253,1,07-MAR-18,2,"N",28,5,29,"F",2,2,"N","","",29,0
2017,29429406,99660424,2,15-NOV-17,3,"N",49,5,17,"M",1,1,"R","R","",17,0
2017,29429407,99660424,4,29-NOV-17,3,"N",45,5,17,"M",1,1,"R","R","",17,0
2017,29420383,99660424,1,15-NOV-17,3,"N",49,5,16,"M",1,1,"R","R","",16,0
2017,29425202,99660424,3,29-NOV-17,3,"N",45,5,17,"M",1,2,"R","R","",17,0
2017,29425203,99668326,1,02-JAN-18,3,"C",45,5,41,"F",2,2,"R","","",41,0
2017,29429409,99668330,1,27-DEC-17,2,"N",5,5,16,"M",1,1,"R","R","",16,0
2017,29379821,99519390,1,09-JAN-18,2,"C",21,5,15,"M",1,2,"R","H","",15,0
2017,29383357,99511424,1,04-FEB-18,3,"C",45,5,34,"F",1,2,"R","","",34,0
2017,29380112,99520657,1,18-JAN-17,1,"N",16,5,41,"M",1,1,"N","","",41,0
2017,29383603,99520683,1,09-JUN-17,1,"N",10,5,23,"M",1,2,"N","","",23,0
2017,29374753,99512224,1,24-JUN-17,1,"N",16,5,18,"M",1,2,"N","","",18,0
2017,29383358,99511427,1,12-DEC-17,2,"N",16,5,14,"F",1,1,"R","R","",14,0
2017,29380106,99520654,1,25-MAR-17,2,"N",53,5,29,"F",1,2,"R","","",29,0
2017,29380108,99520654,2,25-MAR-17,2,"N",5,5,28,"M",1,2,"N","","",28,0
2017,29374728,99520666,4,26-APR-17,3,"N",16,5,23,"M",1,2,"N","","",23,0
2017,29374720,99520666,2,26-APR-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,29374725,99520666,3,26-APR-17,1,"N",16,5,19,"F",1,2,"R","","",19,0
2017,29383590,99520666,6,26-APR-17,1,"N",16,5,51,"F",1,2,"R","","",51,0
2017,29380107,99520666,1,26-APR-17,1,"N",16,5,22,"F",1,2,"R","","",22,0
2017,29374731,99520666,5,26-APR-17,1,"N",35,5,50,"F",1,1,"N","","",50,0
2017,29374768,99520762,2,24-AUG-17,1,"N",28,5,36,"M",2,2,"N","","",36,0
2017,29374767,99520762,1,24-AUG-17,1,"N",23,5,40,"F",1,1,"N","","",40,0
2017,29380111,99517357,1,10-MAR-17,2,"N",49,5,17,"M",1,1,"R","R","",17,0
2017,29380130,99520725,1,17-AUG-17,3,"N",23,5,21,"M",1,2,"N","","",21,0
2017,29383610,99512221,1,15-SEP-17,2,"N",47,5,29,"F",1,2,"N","","",29,0
2017,29383605,99520688,1,08-NOV-17,2,"N",28,5,23,"M",1,2,"N","","",23,0
2017,29383609,99520699,1,06-JUL-17,2,"N",45,5,17,"M",1,2,"R","R","",17,0
2017,29374755,99520707,1,03-AUG-17,1,"N",16,5,31,"M",1,2,"N","","",31,0
2017,29374758,99520707,3,03-AUG-17,1,"N",35,5,23,"F",1,2,"N","","",23,0
2017,29374757,99520707,2,03-AUG-17,1,"N",16,5,25,"M",1,1,"N","","",25,0
2017,29425062,99668121,1,30-APR-18,2,"N",6,5,41,"M",1,2,"N","","",41,0
2017,29429304,99668121,2,14-MAY-18,2,"N",3,5,19,"M",1,2,"R","","",19,0
2017,29425055,99668119,1,14-MAY-18,2,"N",45,5,42,"F",1,2,"N","","",42,0
