"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,106973375,1,1,9764318
2018,1,106968320,7,1,9758578
2018,16,106968347,3,9,9758583
2018,5,106978216,1,3,9764359
2018,5,106968442,1,11,9768501
2018,11,106978485,4,9,9764382
2018,12,106978754,3,1,9764403
2018,5,106978799,19,1,9758653
2018,12,106984378,3,1,9764494
2018,12,106984404,1,1,9764497
2018,12,106984671,1,1,9764535
2018,5,106984673,2,1,9758755
2018,17,106973394,29,1,9764327
2018,12,106973461,0,1,9768487
2018,5,106973474,3,9,9768490
2018,5,106973586,1,3,9764367
2018,12,106978500,1,1,9764384
2018,5,106978825,0,1,9764434
2018,11,106968933,1,9,9758661
2018,8,106974113,3,9,9768579
2018,5,106974129,21,1,9768581
2018,5,106974138,6,1,9758706
2018,5,106984213,1,1,9764479
2018,8,106984458,2,9,9764505
2018,5,106979488,2,1,9758737
2018,5,106979493,0,1,9758739
2018,5,106989486,36,10,9768635
2018,17,106973390,1,9,9764326
2018,17,106968228,3,9,9758556
2018,5,106978240,1,11,9764362
2018,12,106968465,1,11,9764369
2018,5,106968781,8,1,9758628
2018,5,106978769,14,1,9768538
2018,5,106978777,7,1,9764420
2018,5,106978842,4,1,9758659
2018,5,106969034,28,1,9764457
2018,5,106969061,19,1,9758692
2018,5,106969082,1,11,9764470
2018,5,106974155,2,1,9768583
2018,1,106979191,3,1,9768585
2018,5,106984217,2,1,9768587
2018,5,106984370,19,1,9758718
2018,12,106984391,9,1,9764495
2018,4,106984584,0,1,9764521
2018,5,106989470,3,1,9758746
2018,12,106984652,1,1,9764529
2018,5,111866197,1,11,10592377
2018,8,111870202,12,9,10589261
2018,16,111870210,2,1,10589262
2018,5,111874648,1,9,10596920
2018,5,111870259,1,11,10589279
2018,16,111866335,5,9,10592401
2018,16,111870415,1,9,10589303
2018,5,111874883,0,1,10596958
2018,5,111874921,1,1,10589340
2018,5,111870660,1,1,10589343
2018,5,111866655,1,1,10592461
2018,5,111870746,32,1,10592483
