"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26521634,90855048,1,30-JUN-17,1,"N",40,5,17,"M",2,2,"R","R","",17,0
2017,26521811,90855857,1,29-JUN-17,1,"N",45,5,28,"F",1,2,"R","","",28,0
2017,28391715,96615579,1,26-FEB-18,3,"N",44,5,21,"M",2,2,"R","","",21,0
2017,28391766,96615694,1,25-FEB-18,3,"N",51,5,27,"F",2,2,"R","","",27,0
2017,28391828,96615887,1,13-DEC-17,3,"N",48,5,45,"F",2,2,"R","","",45,0
2017,28391830,96615887,2,07-FEB-18,3,"N",48,5,39,"M",1,2,"N","","",39,0
2017,28391839,96615909,1,03-FEB-18,3,"N",48,5,26,"F",1,2,"R","","",26,0
2017,28391844,96615924,1,16-FEB-18,3,"N",40,5,26,"M",2,2,"R","","",26,0
2017,28391889,96615992,1,11-FEB-18,3,"N",48,5,50,"M",1,2,"R","","",50,0
2017,26521104,90853467,1,06-JUN-17,3,"N",48,5,39,"M",1,2,"R","","",39,0
2017,26521122,90853496,1,13-JUN-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26521123,90853496,2,16-JUN-17,3,"N",16,5,20,"M",1,2,"R","","",20,0
2017,26521152,90853553,1,23-APR-17,1,"N",51,5,27,"M",2,2,"R","","",27,0
2017,26521157,90853562,1,18-JUN-17,3,"N",51,5,28,"M",2,2,"U","","",28,0
2017,26521170,90853608,1,12-JUN-17,3,"N",5,5,36,"M",2,2,"R","","",36,0
2017,26521214,90853722,1,01-JUN-17,1,"N",5,5,17,"M",2,2,"R","R","",17,0
2017,26521231,90853800,1,03-JUN-17,3,"N",16,5,30,"F",1,1,"R","","",30,0
2017,26521261,90853925,1,05-JUN-17,1,"N",5,5,30,"F",1,2,"R","","",30,0
2017,26521333,90854163,1,09-JUN-17,1,"N",51,5,37,"M",2,2,"R","","",37,0
2017,26521357,90854253,1,11-JUN-17,3,"N",27,5,29,"M",1,2,"R","","",29,0
2017,26521427,90854458,1,13-JUN-17,1,"N",35,5,22,"M",1,2,"R","","",22,0
2017,26521466,90854540,1,14-JUN-17,1,"N",51,5,32,"F",1,2,"R","","",32,0
2017,26521530,90854707,1,16-JUN-17,1,"N",23,5,30,"F",1,2,"N","","",30,0
2017,26688370,91342278,1,06-JUL-17,1,"N",5,5,21,"M",2,2,"R","","",21,0
2017,26372624,90421857,1,04-MAY-17,3,"N",23,5,39,"M",1,2,"N","","",39,0
2017,26372638,90421907,1,05-MAY-17,1,"N",51,5,26,"F",1,2,"R","","",26,0
2017,26372656,90421971,1,07-MAY-17,2,"N",16,5,21,"M",2,2,"R","","",21,0
2017,26372660,90422008,1,08-MAY-17,1,"N",5,5,19,"F",1,2,"R","","",19,0
2017,26372806,90422517,1,17-MAY-17,1,"N",51,5,56,"M",1,2,"N","","",56,0
2017,26372817,90422557,1,18-MAY-17,1,"N",51,5,19,"F",2,2,"R","","",19,0
2017,30112103,101343812,2,31-AUG-18,3,"N",51,5,53,"M",1,2,"R","","",53,0
2017,30112102,101343812,1,13-DEC-17,3,"N",51,5,61,"F",1,2,"R","","",61,0
2017,30107111,101346069,1,10-AUG-18,3,"N",48,5,20,"F",1,1,"R","","",20,0
2017,30112100,101343808,1,22-AUG-18,3,"N",51,5,35,"M",2,2,"N","","",35,0
2017,30368242,102174002,1,07-SEP-18,3,"N",5,5,27,"M",2,2,"R","","",27,0
2017,30371719,102173997,2,24-JUN-17,3,"N",48,5,26,"M",2,2,"R","","",26,0
2017,30368240,102173997,1,01-SEP-18,3,"N",48,5,23,"M",2,2,"R","","",23,0
2017,30371723,102174004,1,07-SEP-17,3,"N",27,5,20,"M",2,2,"R","","",20,0
2017,30368249,102174011,1,04-FEB-18,3,"N",36,5,20,"M",2,2,"R","","",20,0
2017,30107100,101334189,1,03-AUG-18,3,"N",48,5,66,"M",1,2,"R","","",66,0
2017,30102103,101334194,1,02-AUG-18,3,"N",48,5,23,"M",2,2,"R","","",23,0
2017,26521453,90854497,2,14-JUN-17,1,"N",16,5,30,"M",1,2,"R","","",30,0
2017,26521452,90854497,1,14-JUN-17,1,"N",16,5,35,"F",1,2,"N","","",35,0
2017,26521496,90854589,1,15-JUN-17,2,"N",23,5,40,"F",2,2,"R","","",40,0
2017,26521125,90853493,1,25-JUN-17,3,"N",16,5,27,"M",2,2,"R","","",27,0
2017,26521194,90853650,1,27-JUN-17,2,"N",51,5,38,"M",1,2,"R","","",38,0
2017,26521199,90853684,1,19-MAY-17,1,"N",16,5,20,"M",2,2,"R","","",20,0
2017,26521304,90854059,1,25-JUN-17,3,"N",6,5,28,"M",2,2,"R","","",28,0
2017,26521362,90854266,1,11-JUN-17,1,"N",27,5,33,"M",1,2,"R","","",33,0
