suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,19143461,46,1,1052197
5,19143464,7.7,1,1052198
5,19143466,2.02,1,1052199
2,19143468,1.8,1,1052200
17,19143470,0,,1052201
5,19143473,1.05,1,1052202
5,19143475,6,1,1052203
5,19143477,48.7,1,1052204
17,19143479,0,,1052205
5,19143481,4,1,1052206
5,19143483,1.1,1,1052207
2,19143484,2.7,1,1052208
2,19143485,3,2,1052209
5,19201817,0.001,1,1056639
5,19201835,0.001,1,1056640
5,19143487,2,1,1052210
12,19143488,1,8,1052211
5,19143490,26,1,1052212
5,19143491,5,1,1052213
5,19143493,2.4,1,1052214
5,19143496,0.5,1,1052215
5,19143498,6,3,1052216
5,19143501,53,1,1052217
5,19143503,3.75,1,1052218
5,19143504,0.001,1,1052219
12,19143505,8,1,1052220
17,19142335,0,,1052230
12,19142336,0.001,1,1052231
12,19142337,3,1,1052232
12,19142338,1.5,1,1052233
17,19142339,0,,1052234
5,19142341,0.001,1,1052235
12,19142343,3,1,1052236
5,19142345,3,1,1052237
5,19142346,0.001,1,1052238
12,19142348,0.5,1,1052239
15,19142350,1.5,9,1052240
5,19142351,6,1,1052241
17,19142353,0,,1052242
17,19142354,0,,1052243
5,19142356,0.001,1,1052244
5,19142357,2,1,1052245
5,19142358,20,1,1052246
5,19142360,13,1,1052247
5,19142362,15,1,1052248
5,19142364,183,4,1052249
12,19142365,7,1,1052250
2,19142367,6,2,1052251
5,19142369,0.5,1,1052252
5,19142373,0.5,1,1052253
5,19142375,0.5,3,1052254
5,19142376,5,1,1052255
12,19142377,0.001,1,1052256
17,19142378,6,3,1052257
5,19142383,28.2,4,1052258
2,19142384,4,1,1052259
5,19142385,358,4,1052260
5,19142386,1.18,1,1052261
12,19142388,6,4,1052262
5,19142389,409,4,1052263
5,19142390,54,4,1052264
5,19142391,0.001,1,1052265
5,19142393,212,4,1052266
5,19142394,295,4,1052267
8,19142395,0.3,1,1052268
5,19142396,0.001,1,1052269
5,19202044,2.25,1,1056725
5,19202090,0.002,1,1056726
17,19202116,0,,1056737
17,19202190,0,,1056753
5,19202201,0.5,1,1056754
8,19202218,0.001,1,1056755
5,19202344,0.001,1,1056769
5,19152396,0.5,1,1052755
12,19152398,0.003,1,1052756
5,19152400,7,4,1052757
5,19152402,25,4,1052758
5,19152403,169,4,1052759
5,19152404,5,4,1052760
5,19152407,1,1,1052761
12,19152411,4,1,1052762
5,19152413,0.001,1,1052763
5,19152415,2.6,1,1052764
5,19152419,3,1,1052765
5,19152420,0.2,1,1052766
5,19152421,0.5,1,1052767
5,19152423,0.001,1,1052768
2,19152424,1,4,1052769
5,19152425,43,4,1052770
5,19152426,934,4,1052771
17,19152427,0,,1052772
12,19152429,6,4,1052773
5,19152431,462.2,1,1052774
5,19152435,1,1,1052775
5,19152436,22,1,1052776
5,19152438,47,4,1052777
5,19152441,3,1,1052778
5,19152443,20,4,1052779
5,19152444,2.9,1,1052780
5,19205317,0.001,1,1057009
12,19201761,0.001,1,1057052
12,19201770,0.001,1,1057053
5,19201785,6,1,1057054
5,19152446,12.5,1,1052799
1,19152448,7,1,1052800
5,19152450,3.5,1,1052801
5,19152452,6.25,1,1052802
12,19152453,0.5,1,1052803
5,19152454,87,10,1052804
5,19152455,10,4,1052805
5,19152456,0.001,1,1052806
12,19152461,0.001,1,1052807
5,19152463,2,1,1052808
5,19152466,14,1,1052809
12,19152468,2,1,1052810
12,19152470,0.001,1,1052811
5,19152472,0.004,1,1052812
5,19152474,109,10,1052813
5,19152476,200,4,1052814
12,19152478,2.3,1,1052815
12,19152481,5,1,1052816
5,19152483,37.5,1,1052817
5,19152485,240,4,1052818
5,19152487,0.001,1,1052819
5,19152488,475,4,1052820
5,19152491,0.001,1,1052821
5,19152496,9.4,3,1052822
2,19152497,0.22,1,1052823
5,19152500,28,4,1052824
5,19152501,6.1,1,1052825
2,19152504,26,2,1052826
8,19152508,0.24,1,1052827
5,19152510,2,1,1052828
12,19152511,0.5,1,1052829
5,19149045,1.5,1,1052847
1,19149047,0.92,1,1052848
5,19149048,10,1,1052849
5,19149050,106,4,1052850
5,19149051,0.1,3,1052851
12,19149053,19.5,4,1052852
5,19149056,3.2,1,1052853
5,19149057,120,4,1052854
5,19149058,600,4,1052855
5,19149060,3,1,1052856
12,19149065,1.5,1,1052857
5,19149070,56.5,1,1052858
5,19149072,5,1,1052859
5,19149074,1,1,1052860
5,19149076,0.001,1,1052861
5,19149077,3.42,1,1052862
12,19149078,16,3,1052863
5,19149079,1,1,1052864
5,19149081,0.002,3,1052865
5,19149084,0.005,1,1052866
5,19149086,0.25,4,1052867
12,19149088,0.15,1,1052868
5,19149090,0.014,1,1052869
5,19149093,0.001,1,1052870
16,19149095,0.5,5,1052871
5,19149099,10,1,1052872
5,19149101,0.45,1,1052873
1,19149103,3,1,1052874
5,19149105,3.19,1,1052875
16,19152514,4,9,1052879
5,19152515,3.94,4,1052880
5,19152516,3,1,1052881
5,19152517,3.5,1,1052882
5,19149107,142,4,1052883
5,19149108,1,1,1052884
5,19149110,0.001,1,1052885
5,19149112,6,1,1052886
5,19149119,8.06,1,1052887
1,19149122,5,1,1052888
5,19149123,50,1,1052889
5,19149127,0.25,1,1052890
5,19149128,1,1,1052891
12,19149130,191.5,1,1052892
5,19149139,1,1,1052893
5,19149142,0.25,1,1052894
5,19149145,0.37,1,1052895
5,19149148,5.26,1,1052896
5,19149151,18,4,1052897
12,19149157,0.001,1,1052898
8,19149159,2,9,1052899
5,19149160,1,1,1052900
5,19149162,185,1,1052901
12,19149164,20,1,1052902
5,19149166,1,1,1052903
12,19149169,10.5,1,1052904
4,19149171,2,5,1052905
5,19149172,6.6,1,1052906
2,19149173,14,3,1052907
5,19149176,5,1,1052916
5,19149178,253,4,1052917
5,19149179,70,4,1052918
5,19149181,0.001,1,1052919
12,19149182,14,1,1052920
5,19149184,0.5,1,1052921
5,19149185,6,4,1052922
5,19149188,0.01,1,1052923
5,19149191,176,4,1052924
5,19149192,120,4,1052925
5,19149193,0.001,3,1052926
5,19149195,0.002,1,1052927
5,19149197,79.2,1,1052928
5,19149199,5.44,1,1052929
8,19149203,4000,9,1052930
5,19149208,3,1,1052931
5,19149210,10,4,1052932
5,19149211,32,4,1052933
