"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,128268812
2018,4,128260575
2018,4,128260604
2018,4,128267744
2018,4,128264051
2018,3,128264062
2018,4,128260654
2018,4,128260657
2018,4,128264075
2018,4,128264081
2018,4,128264089
2018,4,128260691
2018,4,128264111
2018,4,128264113
2018,4,128260698
2018,4,128267789
2018,4,128260718
2018,3,128267845
2018,4,128267843
2018,3,128267846
2018,3,128260793
2018,3,128267872
2018,4,128260804
2018,4,128264225
2018,4,128260810
2018,4,128267894
2018,4,128267936
2018,4,128260919
2018,4,128260920
2018,4,128267983
2018,4,128264296
2018,4,128264295
2018,4,128260939
2018,4,128264301
2018,4,128264331
2018,4,128264330
2018,4,128261025
2018,4,128268074
2018,4,128268080
2018,4,128268112
2018,3,128261102
2018,4,128264374
2018,4,128268150
2018,4,128261126
2018,4,128268158
2018,4,128271149
2018,4,128268162
2018,4,128264403
2018,4,128264414
2018,4,128271192
2018,4,128268218
2018,4,128271210
2018,4,128268235
2018,4,128264439
2018,4,128271225
2018,4,128271246
2018,4,128271249
2018,4,128264456
2018,4,128264462
2018,4,128268317
2018,1,128264516
2018,4,128271403
2018,4,128264611
2018,3,128268464
2018,4,128271563
2018,4,128264668
2018,4,128271572
2018,4,128271594
2018,4,128268556
2018,4,128268570
2018,4,128264723
2018,4,128264731
2018,4,128268606
2018,4,128268609
2018,4,128271738
2018,4,128268641
2018,4,128268648
2018,4,128268646
2018,4,128264771
2018,4,128264775
2018,4,128271833
2018,4,128264827
2018,4,128268717
2018,4,128268748
2018,4,128271935
2018,4,128264878
2018,4,128264896
2018,4,128267721
2018,3,128260606
2018,4,128267743
2018,3,128260640
2018,3,128267749
2018,4,128264052
2018,4,128264072
2018,4,128260708
2018,4,128264157
2018,4,128267813
2018,4,128264173
2018,4,128267814
2018,4,128260737
2018,4,128267824
2018,4,128267853
2018,4,128267854
2018,4,128260786
2018,4,128267895
2018,4,128267904
2018,4,128260835
2018,4,128267946
2018,4,128260896
2018,4,128267979
2018,4,128260992
2018,4,128261015
2018,4,128261016
2018,4,128268073
2018,4,128261035
2018,4,128261033
2018,4,128261084
2018,1,128268121
2018,4,128268130
2018,4,128264368
2018,4,128264405
2018,4,128264411
2018,4,128264434
2018,4,128264443
2018,4,128268267
2018,4,128264470
2018,4,128264476
2018,4,128268290
2018,4,128264483
2018,4,128271308
2018,4,128271318
2018,4,128271316
2018,4,128271336
2018,4,128271393
2018,4,128271395
2018,4,128271392
2018,4,128268429
2018,4,128264622
2018,4,128264621
2018,4,128271514
2018,3,128271557
2018,3,128268512
2018,4,128264031
2018,4,128271584
2018,4,128271588
2018,4,128264704
2018,4,128271652
2018,4,128264730
2018,4,128271703
2018,4,128264741
2018,4,128268635
2018,4,128268639
2018,4,128271761
2018,4,128271786
2018,4,128264783
2018,4,128271815
2018,4,128264790
2018,4,128264808
2018,4,128264820
2018,4,128268713
2018,4,128264830
2018,4,128271874
2018,4,128268742
2018,4,128271890
2018,4,128271897
2018,4,128271896
2018,4,128271899
2018,4,128271905
2018,4,128271904
2018,4,128268789
2018,4,128268816
2018,4,128264893
2018,4,128263994
2018,1,128260583
2018,4,128260598
2018,4,128267718
2018,1,128260620
2018,4,128267732
2018,4,128267762
2018,4,128267767
2018,4,128260713
2018,4,128260723
2018,4,128260733
2018,4,128260741
2018,4,128267849
2018,4,128267852
2018,4,128264202
2018,4,128267875
2018,4,128260823
2018,4,128260824
2018,2,128267967
2018,2,128267963
2018,2,128260906
2018,4,128267986
2018,4,128260932
2018,4,128261003
2018,4,128268055
2018,4,128261012
2018,4,128264343
2018,1,128268082
2018,4,128268088
2018,4,128264346
2018,4,128261080
2018,4,128261101
2018,4,128264366
2018,4,128268126
2018,4,128261112
2018,4,128261113
2018,4,128271158
2018,4,128264402
2018,4,128271180
2018,1,128268201
2018,3,128268201
2018,4,128271220
2018,4,128264440
2018,4,128264452
2018,4,128264472
2018,4,128264471
2018,4,128268310
2018,4,128268309
2018,4,128264488
2018,4,128268324
2018,4,128264518
2018,3,128268419
2018,3,128271433
2018,3,128264610
2018,4,128271484
2018,4,128271564
2018,4,128268542
2018,4,128271634
2018,4,128264706
2018,4,139555850
2018,4,139555851
2018,4,137546379
2018,4,137546380
2018,4,137546377
2018,4,137546378
2018,4,137556375
2018,4,137556323
2018,4,137556328
2018,4,137556329
2018,4,137556360
2018,4,137546405
2018,4,137546404
2018,3,137510043
2018,4,137513865
2018,4,137513873
2018,4,137510061
2018,4,137510102
2018,2,137510119
2018,4,137510126
2018,4,137510125
2018,4,137510127
2018,4,137513916
2018,4,137513915
2018,4,137513914
2018,4,137510146
2018,4,137516997
2018,4,137510171
2018,4,137510172
2018,4,139557911
2018,4,139557912
2018,4,139562153
2018,4,139555825
2018,4,139555871
2018,4,139557973
2018,4,137509990
2018,4,137556321
2018,4,137556322
2018,4,137546387
2018,4,137546355
2018,4,137546353
2018,4,137546354
2018,3,137556355
2018,4,137546376
2018,4,137546411
2018,4,137546415
2018,4,137546416
2018,4,137546414
2018,4,137556354
2018,4,137556353
2018,4,139039717
2018,4,139034522
2018,4,139034521
2018,4,139034545
2018,4,139034544
2018,4,139044318
2018,4,139044324
2018,4,139044325
2018,4,139044251
2018,4,139039690
2018,4,139039734
2018,4,139034538
2018,4,139034537
2018,4,139034546
2018,4,139044579
2018,4,139039982
2018,3,139039986
2018,3,139039985
2018,4,139034659
2018,4,139034656
2018,4,139034658
2018,4,139034657
2018,4,139044598
2018,4,139034664
2018,3,139039991
2018,3,139039993
2018,4,139044602
2018,4,139044608
2018,4,139034680
2018,4,139034677
2018,4,139034676
2018,4,139044618
2018,4,139044619
2018,4,139044626
2018,3,139040030
2018,4,139044658
2018,4,139040071
2018,4,139040074
2018,4,139034759
2018,4,139034758
2018,4,139044661
2018,3,139044674
2018,3,139040090
2018,4,139034780
2018,4,139034791
2018,3,139044700
2018,4,139034823
2018,4,139034822
2018,4,139044767
2018,4,139044764
2018,4,139044766
2018,4,139044765
2018,4,137513838
2018,4,137513875
2018,4,137513882
2018,4,137513883
2018,2,137510104
2018,4,137510164
2018,2,137513953
2018,4,137510176
2018,4,137513955
2018,4,137510177
2018,4,137510033
2018,4,137510038
2018,4,137510042
2018,4,137510036
2018,4,137510041
2018,4,137510059
2018,4,137510105
2018,4,137513909
2018,4,137513938
2018,4,137513939
2018,4,137510166
2018,4,137513869
2018,4,137510055
2018,4,137510066
2018,4,137513895
2018,4,129258282
2018,1,129258300
2018,1,129249576
2018,4,129258323
2018,4,129254750
2018,4,129258356
2018,4,129249629
2018,4,129254768
2018,4,129258387
2018,4,129258444
2018,4,129258446
2018,4,129258490
2018,4,129249721
2018,4,129258508
2018,4,129258515
2018,4,129258533
2018,4,129258538
2018,4,129258561
2018,4,129258588
2018,4,129258605
2018,4,129249784
2018,4,129258664
2018,4,129258682
2018,4,129258713
2018,4,129258738
2018,4,129258761
2018,4,129258772
2018,4,129258815
2018,4,129259043
2018,4,129259042
2018,4,129250204
2018,4,129250205
2018,4,129250206
2018,4,129259088
2018,4,129250256
2018,4,129259087
2018,4,129250535
2018,4,129250552
2018,4,129259272
2018,4,129259273
2018,4,129259305
2018,4,129250624
2018,4,129250621
2018,4,129259364
2018,1,129250747
2018,3,129250747
2018,4,139034490
2018,2,139039718
2018,4,139039953
2018,4,139039952
2018,3,139034691
2018,3,139034697
2018,4,139040025
2018,4,139034721
2018,4,139034727
2018,4,139044684
2018,4,139044685
2018,4,139034861
2018,4,125134191
2018,4,137510090
2018,4,137510109
2018,4,137510124
2018,4,137014682
2018,4,137014717
2018,4,137026959
2018,4,137026966
2018,4,137024972
2018,4,137014733
2018,4,137024989
2018,4,137024990
2018,4,137014812
2018,4,137025147
2018,4,137025149
2018,4,137025148
2018,4,137027125
2018,4,137025234
2018,4,137025240
2018,4,137027201
2018,4,137025271
2018,4,137014985
2018,4,137014987
2018,4,137027238
2018,4,137027259
2018,4,137025335
2018,4,137015022
2018,4,137025402
2018,4,137025410
2018,4,139044595
2018,4,139034702
2018,3,139034722
2018,3,139034723
2018,4,139044644
2018,4,139034749
2018,3,139034795
2018,3,139034794
2018,4,137509971
2018,4,137513860
2018,4,137510058
2018,4,137510129
2018,4,137510151
2018,4,137510150
2018,4,137510152
2018,2,137510163
2018,1,137513963
2018,3,137513963
2018,4,137513967
2018,4,137513968
2018,4,137510188
2018,4,137510205
2018,4,137510212
2018,4,137510211
2018,2,137514040
2018,4,137510223
2018,4,137510222
2018,4,137510226
2018,4,137510227
2018,4,137514087
2018,4,137510245
2018,4,137514093
2018,4,137510248
2018,4,137510267
2018,4,137510272
2018,4,137510271
2018,4,137510284
2018,4,137514163
2018,4,137517068
2018,4,137514174
2018,4,137510299
2018,4,137510300
2018,4,137517074
2018,4,137510307
2018,4,137517080
2018,4,137510313
2018,4,137510325
2018,4,137510326
2018,4,137514224
2018,4,137510359
2018,4,137510358
2018,4,137510362
2018,4,137510367
2018,4,137510375
2018,4,137510386
2018,4,137510392
2018,4,137510393
2018,4,137510408
2018,4,137514281
2018,4,137517146
2018,4,137517147
2018,4,137513851
2018,4,137510072
2018,4,137510071
2018,4,137510073
2018,2,137510085
2018,4,137510096
2018,4,137510134
2018,4,137510139
2018,4,137510141
2018,4,137510142
2018,3,137510147
2018,4,137513941
2018,4,137513940
2018,4,137517003
2018,3,137510218
2018,4,137510229
2018,4,137510228
2018,1,137510231
2018,4,137510237
2018,4,137510282
2018,4,137514208
2018,4,137510345
2018,4,137510346
2018,4,137510344
2018,4,137517113
2018,4,137517112
2018,4,137510373
2018,4,137510374
2018,4,137510376
2018,4,137517130
2018,4,137517129
2018,4,137517142
2018,4,137551299
2018,4,137556358
2018,4,137556363
2018,4,137551309
2018,4,137556396
2018,1,128267707
2018,4,128260590
2018,4,128267717
2018,4,128267737
2018,4,128267738
2018,4,128260661
2018,4,128267788
2018,4,128267806
2018,4,128264164
2018,4,128267804
2018,3,128260751
2018,3,128260762
2018,3,128260761
2018,4,128260772
2018,4,128267865
2018,1,128267891
2018,4,128267908
2018,4,128264292
2018,3,128268002
2018,3,128260941
2018,3,128268005
2018,4,125133585
2018,4,125133584
2018,1,125138400
2018,4,125143650
2018,4,125143651
2018,4,125138447
2018,4,125138464
2018,4,125138465
2018,3,125143706
2018,3,125143705
2018,3,125143717
2018,4,125133681
2018,4,125133696
2018,4,125133694
2018,4,125133701
2018,4,125138527
2018,4,125143819
2018,4,125133807
2018,4,125143829
2018,4,125143827
2018,4,125143835
2018,4,125143869
2018,4,125143873
2018,4,125143936
2018,4,125133911
2018,4,125143975
2018,4,125133948
2018,4,125138733
2018,3,125133976
2018,3,125144003
2018,4,125133994
2018,4,125134020
2018,3,125144044
2018,3,125134030
2018,4,125144052
2018,4,125144061
2018,4,125144085
2018,4,125144131
2018,4,125134133
2018,4,125134142
2018,4,125144160
2018,4,125144167
2018,4,125134151
2018,4,125134150
2018,4,125134161
2018,4,125134182
2018,4,125144215
2018,4,137510026
2018,3,128260942
2018,2,128260983
2018,4,128260982
2018,3,128261001
2018,3,128261002
2018,4,128264334
2018,4,128261052
2018,4,128268093
2018,4,128261076
2018,4,128268129
2018,4,128268128
2018,4,128261129
2018,1,128271141
2018,1,128271152
2018,3,128271152
2018,1,128271155
2018,3,128271155
2018,3,128271183
2018,3,128271227
2018,4,128271239
2018,3,128264451
2018,3,128271243
2018,4,128268255
2018,4,128268281
2018,4,128264468
2018,4,128271271
2018,3,128271290
2018,3,128268308
2018,3,128271292
2018,4,128268336
2018,4,129249753
2018,4,128271474
2018,4,128264608
2018,3,128264615
2018,3,128264614
2018,4,129258570
2018,4,128268488
2018,4,128268489
2018,4,128271532
2018,2,128264648
2018,4,128264657
2018,4,128264658
2018,4,128268520
2018,4,128264685
2018,4,128271602
2018,4,129258575
2018,4,128268554
2018,4,128271626
2018,4,128271643
2018,4,128271681
2018,4,128268604
2018,4,128268613
2018,4,128268621
2018,4,128271732
2018,4,128268636
2018,4,128264764
2018,4,128271770
2018,4,128271778
2018,4,128268692
2018,4,129258595
2018,4,128268699
2018,4,128268704
2018,4,128268739
2018,4,128271884
2018,4,128264844
2018,4,128268763
2018,4,128264847
2018,4,128264857
2018,4,128268796
2018,4,128268803
2018,4,129258604
2018,4,128268815
2018,4,128268821
2018,4,129249582
2018,4,129249583
2018,4,129258321
2018,4,129254744
2018,4,129258320
2018,4,129258328
2018,4,129254748
2018,4,129249602
2018,4,129258353
2018,4,129249622
2018,4,129249619
2018,4,129258374
2018,4,129258375
2018,4,129258609
2018,4,129254855
2018,4,129249813
2018,4,129258675
2018,4,129258683
2018,4,129258692
2018,4,129254891
2018,4,129249844
2018,4,129249843
2018,4,129249862
2018,4,129258758
2018,4,129254904
2018,4,129249890
2018,3,129249901
2018,3,129258799
2018,4,129254918
2018,4,129254921
2018,4,129249948
2018,4,129259023
2018,4,129259092
2018,4,130272641
2018,4,130272640
2018,4,130263083
2018,4,130268195
2018,4,130263144
2018,4,130268228
2018,1,130268239
2018,3,130268239
2018,1,130272762
2018,3,130272762
2018,1,130263189
2018,3,130263189
2018,3,130263221
2018,3,130268265
2018,4,130263239
2018,4,130263259
2018,3,130263268
2018,3,130263271
2018,3,130263269
2018,4,130272881
2018,4,130263337
2018,4,130272956
2018,4,130272955
2018,4,130272973
2018,4,130272975
2018,4,130272985
2018,4,130263381
2018,4,130263392
2018,4,130268389
2018,4,130263450
2018,4,130263448
2018,4,130263449
2018,4,130273095
2018,4,130268400
2018,4,130263472
2018,4,130263478
2018,4,130268414
2018,4,130273149
2018,4,130273176
2018,4,130263551
2018,4,130273200
2018,4,130268457
2018,3,130263591
2018,3,130263592
2018,4,130263600
2018,3,130263599
2018,4,130273255
2018,4,130268479
2018,4,130273291
2018,4,130263673
2018,4,130263686
2018,1,130273359
2018,3,130273391
2018,4,130268528
2018,1,130273446
2018,3,130273446
2018,1,130273448
2018,3,130273448
2018,1,130273447
2018,3,130273447
2018,4,130273470
2018,3,130273478
2018,3,130263797
2018,4,130263816
2018,4,130273524
2018,3,130273553
2018,3,130268588
2018,4,130263860
2018,4,130268600
2018,4,130263879
2018,4,130263891
2018,4,129250265
2018,4,129259115
2018,1,129250599
2018,1,129259292
2018,4,129259341
2018,4,129259377
2018,4,129250932
2018,4,129259459
2018,4,129259466
2018,3,129259475
2018,4,137509954
2018,4,137509961
2018,4,137509972
2018,4,137513832
2018,4,137513834
2018,4,137513858
2018,4,137510054
2018,4,139044269
2018,4,139039696
2018,4,139044270
2018,4,139034498
2018,4,139034497
2018,4,139034499
2018,4,139044285
2018,4,139034536
2018,3,139034628
2018,3,139034627
2018,4,139034629
2018,4,139034630
2018,4,139044574
2018,4,139034669
2018,4,139034674
2018,4,139034717
2018,4,139034733
2018,4,139040062
2018,4,139044653
2018,4,139034769
2018,4,139034778
