"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,106623492,109869141,24,32198244
2018,106623536,109869177,24,32198266
2018,106623639,109869278,24,32198315
2018,106623645,109869278,24,32198317
2018,106623637,109869278,24,32198314
2018,106623732,109869387,24,32198369
2018,106623817,109869499,24,32198408
2018,106623923,109869606,24,32198461
2018,106623925,109869608,1,32198462
2018,106623933,109869619,24,32198465
2018,106624074,109869746,16,32198530
2018,106624074,109869748,16,32198532
2018,106624067,109869746,16,32198526
2018,106624067,109869748,24,32198528
2018,106624221,109869899,24,32198597
2018,106624221,109869898,24,32198595
2018,106624250,109869944,16,32198610
2018,105829849,109061428,24,31955840
2018,105829849,109061431,24,31955841
2018,105829190,109060728,24,31955519
2018,105829361,109060905,24,31955590
2018,106623474,109869113,24,32198231
2018,106623650,109869282,24,32198321
2018,106624397,109870083,24,32198681
2018,106623590,109869244,24,32198293
2018,106623754,109869408,16,32198377
2018,106624027,109869716,24,32198508
2018,106624087,109869771,24,32198537
2018,106624246,109869933,24,32198608
2018,106624246,109869935,24,32198609
2018,106624364,109870042,24,32198656
2018,106197882,109431673,24,32068783
2018,106197964,109431773,1,32068850
2018,106198331,109432202,18,32069048
2018,106623716,109869379,24,32198357
2018,106623953,109869634,25,32198474
2018,106623953,109869641,24,32198473
2018,106623962,109869634,24,32198479
2018,106623962,109869641,25,32198480
2018,106623609,109869259,1,32198299
2018,106623811,109869487,3,32198402
2018,106624078,109869768,16,32198535
2018,106624509,109870188,24,32198733
2018,106197978,109431794,24,32068858
2018,106198052,109431896,24,32068939
2018,106198050,109431896,24,32068938
2018,106197903,109431697,16,32068798
2018,106623449,109869088,24,32198215
2018,106623457,109869097,24,32198219
2018,106623496,109869146,24,32198248
2018,106623496,109869148,24,32198246
2018,106623587,109869230,24,32198289
2018,106623587,109869234,24,32198292
2018,106624169,109869851,18,32198568
2018,106624260,109869953,24,32198615
2018,106624445,109870126,24,32198706
2018,105829775,109061342,24,31955797
2018,105829780,109061348,24,31955801
2018,105829487,109061030,24,31955639
2018,105829862,109061446,24,31955853
2018,105829887,109061478,3,31955870
2018,105829604,109061160,24,31955701
2018,105829714,109061270,24,31955746
2018,106197932,109431734,3,32068824
2018,106197988,109431806,24,32068868
2018,106198029,109431872,24,32068921
2018,106198029,109431873,25,32068922
2018,106198031,109431873,24,32068923
2018,106198031,109431872,25,32068924
2018,126049332,129549262,24,39172280
2018,106197966,109431778,16,32068852
2018,126053559,129555200,24,39163535
2018,126049337,129560124,24,39172284
2018,106198046,109431895,24,32068934
2018,106198336,109432198,24,32069051
2018,106198337,109432198,24,32069052
2018,106198328,109432198,24,32069047
2018,126049338,129555208,24,39172285
2018,126053594,129549274,24,39168582
2018,106197865,109431653,24,32068759
2018,106198044,109431891,24,32068933
2018,106623489,109869138,24,32198243
2018,106623564,109869218,24,32198276
2018,106623694,109869347,24,32198341
2018,106623782,109869449,24,32198386
2018,106624234,109869907,16,32198601
2018,106624234,109869911,16,32198603
2018,106624234,109869909,16,32198602
2018,106623481,109869126,24,32198236
2018,106623481,109869124,24,32198234
2018,106623481,109869125,24,32198235
2018,106623481,109869127,24,32198237
2018,106623430,109869070,1,32198206
2018,106623485,109869128,24,32198238
2018,106623485,109869130,24,32198241
2018,106623485,109869129,24,32198240
2018,106623498,109869147,24,32198250
2018,106623663,109869315,24,32198328
2018,106623723,109869383,24,32198366
2018,106623723,109869373,24,32198361
2018,106623723,109869376,24,32198364
2018,106624314,109870006,24,32198633
2018,106624318,109870006,24,32198635
2018,106624316,109870006,24,32198634
2018,106624321,109870006,24,32198636
2018,106624425,109870107,24,32198697
2018,106624532,109870209,1,32198743
2018,106623584,109869240,24,32198290
2018,106624217,109869892,24,32198593
2018,106197905,109431699,24,32068799
2018,106197910,109431699,24,32068800
2018,106197934,109431733,24,32068825
2018,106197936,109431733,24,32068826
2018,106198351,109432221,24,32069058
2018,109272133,112576732,16,33052530
2018,109272133,112576738,24,33052534
2018,109272133,112576731,16,33058757
2018,109272133,112576734,16,33052531
2018,109272133,112576735,24,33052532
2018,109272133,112576737,24,33052533
2018,109272133,112576739,24,33052536
2018,109275711,112570330,24,33052553
2018,109268071,112570341,24,33058773
2018,109275734,112570350,24,33058778
2018,105829689,109061209,24,31955735
2018,105829689,109061212,24,31955736
2018,105829689,109061237,24,31955737
2018,106624438,109870118,24,32198705
2018,111637338,114981836,7,33866732
2018,111628381,114979196,24,33866802
2018,111634243,114979208,18,33866805
2018,111634243,114979206,18,33866804
2018,111634243,114972843,18,33866806
2018,111634260,114981964,24,33866817
2018,111634260,114972873,24,33861918
2018,111634260,114972872,24,33861917
2018,111634284,114979263,24,33866837
2018,106197983,109431802,24,32068866
2018,106623958,109869632,16,32198475
2018,106623958,109869629,16,32198476
2018,106623948,109869632,16,32198467
2018,106623948,109869629,16,32198470
2018,106624113,109869806,24,32198551
2018,106624505,109870192,3,32198731
2018,106624545,109870229,24,32198750
2018,106623741,109869401,24,32198373
2018,106623885,109869446,24,32198444
2018,106623885,109869455,24,32198446
2018,106623885,109869450,24,32198445
2018,106623885,109869430,24,32198439
2018,106623885,109869428,24,32198437
2018,106623885,109869458,24,32198448
2018,106623885,109869436,24,32198441
2018,106623885,109869443,24,32198442
