"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26371564,90419549,1,07-JUN-17,2,"N",5,5,45,"M",2,2,"N","","",45,0
2017,26371660,90419760,1,09-JUN-17,1,"N",22,5,33,"M",2,2,"N","","",33,0
2017,26372146,90420743,1,28-JUN-17,1,"C",51,5,27,"M",2,2,"N","","",27,0
2017,26371180,90418656,1,29-MAY-17,1,"N",16,5,27,"M",2,2,"N","","",27,0
2017,26263705,90114436,1,15-APR-17,1,"N",40,5,21,"M",2,2,"R","","",21,0
2017,26370631,90417338,1,30-APR-17,1,"N",53,5,28,"M",2,2,"N","","",28,0
2017,26370723,90417576,1,12-MAY-17,3,"N",48,5,30,"M",2,2,"R","","",30,0
2017,26370770,90417703,2,15-MAY-17,1,"C",40,5,10,"M",2,2,"R","R","",10,0
2017,26370769,90417703,1,15-MAY-17,1,"C",40,5,13,"F",2,2,"R","R","",13,0
2017,26263589,90114059,1,03-APR-17,1,"N",51,5,17,"M",2,2,"N","R","",17,0
2017,26263619,90114179,1,04-APR-17,1,"N",45,5,21,"M",1,2,"R","","",21,0
2017,26263599,90114082,1,11-APR-17,2,"N",16,5,23,"F",2,2,"R","","",23,0
2017,26263721,90114472,1,11-APR-17,1,"N",48,5,27,"M",2,2,"N","","",27,0
2017,26370249,90416409,1,26-APR-17,1,"N",39,5,17,"F",2,3,"R","R","",17,0
2017,26263618,90114171,1,11-APR-17,1,"N",51,5,18,"F",2,2,"R","","",18,0
2017,26370117,90415939,1,22-APR-17,1,"N",34,5,28,"M",2,2,"R","","",28,0
2017,26370607,90417257,1,05-MAY-17,1,"N",51,5,30,"M",2,2,"R","","",30,0
2017,26370809,90417730,1,26-APR-17,1,"N",51,5,14,"F",2,2,"R","H","",14,0
2017,26370820,90417755,1,13-MAY-17,1,"N",40,5,14,"M",2,2,"R","R","",14,0
2017,26370920,90417993,1,13-MAY-17,1,"N",53,5,14,"F",2,2,"R","R","",14,0
2017,26370955,90418069,1,07-MAY-17,2,"N",16,5,23,"M",2,2,"N","","",23,0
2017,26371048,90418301,1,24-MAY-17,1,"N",53,5,60,"M",2,2,"R","","",60,0
2017,26371184,90418665,1,25-MAY-17,1,"N",51,5,30,"M",2,2,"N","","",30,0
2017,26371345,90419179,1,01-JUN-17,2,"N",16,5,22,"M",2,2,"N","","",22,0
2017,26370110,90415920,1,21-APR-17,1,"N",21,5,21,"M",2,2,"R","","",21,0
2017,26370571,90417174,1,29-MAR-17,1,"N",48,5,18,"M",2,2,"R","","",18,0
2017,26370373,90416691,1,30-APR-17,1,"N",51,5,37,"M",2,2,"N","","",37,0
2017,26370727,90417590,1,07-MAY-17,1,"N",48,5,35,"F",2,2,"N","","",35,0
2017,26371357,90419206,1,02-JUN-17,1,"N",39,5,40,"F",2,2,"N","","",40,0
2017,26371666,90419764,1,07-JUN-17,1,"N",48,5,38,"M",2,2,"R","","",38,0
