victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
58796005,54260539,1,3,,,,,,,,,,,,,
58796006,54260540,1,4,,,,5,17,F,2,2,R,,,,
58796007,54260541,1,4,,,,5,29,F,2,2,N,,,,
58796008,54260542,1,4,,,,5,36,F,2,2,N,,,,
58796009,54260543,1,4,,,,5,42,M,2,2,N,,,,
58796010,54260544,1,4,,,,5,29,M,1,1,N,,,,
58796011,54260545,1,4,,,,5,35,M,2,2,N,,,,
58796012,54260546,1,4,,,,5,20,M,2,2,N,,,,
58796013,54260547,1,4,,,,5,61,M,1,2,N,,,,
58796014,54260548,1,4,,,,5,22,F,1,2,N,,,,
58796015,54260549,1,4,,,,5,12,M,2,2,R,,,,
58796016,54260550,1,4,,,,5,28,M,2,2,N,,,,
58796017,54260551,1,4,,,,5,37,M,1,2,N,,,,
58796018,54260552,1,4,,,,5,11,M,2,2,N,,,,
58796019,54260553,1,4,,,,5,48,F,5,2,N,,,,
58796020,54260554,1,4,,,,5,43,M,1,2,R,,,,
58796021,54260555,1,4,,,,5,23,M,2,2,N,,,,
58796022,54260556,1,4,,,,5,75,M,1,2,N,,,,
58796023,54260557,1,4,,,,5,27,M,1,2,N,,,,
58798177,54263310,1,4,,,,5,31,F,1,2,N,,,,
58797091,54262324,1,4,,,,5,11,M,2,2,R,,,,
58797092,54262325,1,4,,,,5,17,F,2,2,N,,,,
58797093,54262326,1,4,,,,5,49,M,1,2,N,,,,
58797094,54262327,1,4,,,,5,34,M,1,2,R,,,,
58797095,54262328,1,4,,,,5,24,F,1,2,R,,,,
58797096,54262329,1,4,,,,5,51,F,2,2,N,,,,
58797097,54262330,1,4,,,,5,24,F,1,2,R,,,,
58797098,54262331,1,3,,,,,,,,,,,,,
58797099,54262332,1,4,,,,5,29,M,2,2,N,,,,
58797100,54262333,1,4,,,,5,25,F,1,2,N,,,,
58797101,54262334,1,4,,,,5,36,F,1,1,R,,,,
58797102,54262335,1,4,,,,5,26,M,2,2,N,,,,
58797121,54262353,1,4,,,,5,38,F,2,2,N,,,,
58797122,54262354,1,4,,,,5,47,F,2,2,N,,,,
58797123,54262355,1,4,,,,5,47,M,2,2,R,,,,
58797103,54262336,1,4,,,,5,38,M,1,2,N,,,,
58797104,54262337,1,4,,,,5,42,M,2,2,N,,,,
58797105,54262338,1,4,,,,5,33,F,2,2,N,,,,
58797106,54262339,1,3,,,,,,,,,,,,,
58797108,54262340,3,3,,,,,,,,,,,,,
58797107,54262340,1,4,,,,5,29,F,1,2,R,,,,
58797109,54262341,1,4,,,,5,29,F,1,2,R,,,,
58797110,54262342,1,8,,,,,,,,,,,,,
58797111,54262343,1,8,,,,,,,,,,,,,
58797112,54262344,1,4,,,,5,42,M,2,2,N,,,,
58797113,54262345,1,8,,,,,,,,,,,,,
58797114,54262346,1,4,,,,5,35,M,2,2,N,,,,
58797115,54262347,1,4,,,,5,37,M,1,2,N,,,,
58797116,54262348,1,4,,,,5,35,F,2,2,N,,,,
58797117,54262349,1,4,,,,5,47,M,1,2,R,,,,
58797118,54262350,1,8,,,,,,,,,,,,,
58797119,54262351,1,4,,,,5,33,M,2,2,N,,,,
58797120,54262352,1,3,,,,,,,,,,,,,
58797124,54262356,1,4,,,,5,42,M,1,2,N,,,,
58797125,54262357,1,4,,,,5,17,M,2,2,R,,,,
58797126,54262358,1,4,,,,5,47,F,1,2,N,,,,
58797127,54262359,1,4,,,,5,29,M,1,2,R,,,,
58797128,54262360,1,4,,,,5,43,F,1,2,N,,,,
58797129,54262361,1,4,,,,5,17,M,2,2,R,,,,
58797130,54262362,1,4,,,,5,36,F,2,2,N,,,,
58797131,54262363,1,4,,,,5,62,M,2,2,N,,,,
58797132,54262364,1,8,,,,,,,,,,,,,
58797133,54262365,1,4,,,,5,37,F,2,2,N,,,,
58797134,54262366,1,4,,,,5,56,F,1,2,N,,,,
58797135,54262367,1,4,,,,5,48,M,2,2,N,,,,
58797136,54262368,1,4,,,,5,24,F,1,2,N,,,,
58797137,54262369,1,4,,,,5,26,M,1,2,N,,,,
58797138,54262370,1,4,,,,5,54,M,2,2,N,,,,
58797139,54262371,1,4,,,,5,34,F,1,2,N,,,,
58797140,54262372,1,4,,,,5,26,F,1,1,R,,,,
58797141,54262373,1,4,,,,5,41,F,1,2,N,,,,
58797142,54262374,1,4,,,,5,37,F,1,2,R,,,,
58797143,54262375,1,3,,,,,,,,,,,,,
58797144,54262376,1,4,,,,5,24,F,2,2,N,,,,
58797145,54262377,1,4,,,,5,23,M,1,2,R,,,,
58797146,54262378,1,4,,,,5,27,F,1,2,R,,,,
58797147,54262379,1,8,,,,,,,,,,,,,
58797148,54262380,1,4,,,,5,13,M,2,2,N,,,,
58797149,54262380,2,4,,,,5,11,M,2,2,N,,,,
58797150,54262381,1,3,,,,,,,,,,,,,
58797151,54262382,1,8,,,,,,,,,,,,,
58797152,54262383,1,4,,,,5,54,M,2,2,N,,,,
58797153,54262384,1,8,,,,,,,,,,,,,
58797154,54262385,1,4,,,,5,15,F,1,1,N,,,,
58797155,54262386,1,4,,,,5,20,M,1,2,N,,,,
58797156,54262387,1,8,,,,,,,,,,,,,
58797157,54262387,2,3,,,,,,,,,,,,,
58797158,54262388,1,4,,,,5,33,M,1,2,R,,,,
